# ----------------------------------------
# SACRD.org v2 - GA4
# Portal Events-Portals
# 20250801-20250831
# ----------------------------------------

,,,Segment,Is portal,Totals
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=301,?gp=hsp_masterselector&zipcode=78240&a=301,attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78240&a=301,?gp=hsp_masterselector&zipcode=78240&a=301,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78242&a=301,?gp=hsp_masterselector&zipcode=78242&a=301,attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78244&a=303,?gp=hsp_masterselector&zipcode=78244&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,attribute,302,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=302,?gp=hsp_masterselector&zipcode=78247&a=302,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=303,?gp=hsp_masterselector&zipcode=78247&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78247&a=303,?gp=hsp_masterselector&zipcode=78247&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78250&a=301,?gp=hsp_masterselector&zipcode=78250&a=301,attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78250&a=301,?gp=hsp_masterselector&zipcode=78250&a=301,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78251&a=303,?gp=hsp_masterselector&zipcode=78251&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78251&a=303,?gp=hsp_masterselector&zipcode=78251&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78253&a=301,?gp=hsp_masterselector&zipcode=78253&a=301,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=303,?gp=hsp_masterselector&zipcode=78254&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78254&a=303,?gp=hsp_masterselector&zipcode=78254&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78258&a=302,?gp=hsp_masterselector&zipcode=78258&a=302,attribute,302,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78258&a=302,?gp=hsp_masterselector&zipcode=78258&a=302,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78259&a=303,?gp=hsp_masterselector&zipcode=78259&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78259&a=303,?gp=hsp_masterselector&zipcode=78259&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78264&a=301,?gp=hsp_masterselector&zipcode=78264&a=301,attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78264&a=301,?gp=hsp_masterselector&zipcode=78264&a=301,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78640&a=301,?gp=hsp_masterselector&zipcode=78640&a=301,attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78640&a=303,?gp=hsp_masterselector&zipcode=78640&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78801&a=303,?gp=hsp_masterselector&zipcode=78801&a=303,attribute,303,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_masterselector&zipcode=78801&a=303,?gp=hsp_masterselector&zipcode=78801&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78201&a=302&nhw=18&gr=90,?gp=hsp_movingrelo&zipcode=78201&a=302&nhw=18&gr=90,attribute,90,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78209&a=302&nhw=18&gr=73,?gp=hsp_movingrelo&zipcode=78209&a=302&nhw=18&gr=73,attribute,73,2,2
"https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73","?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73",attribute,73,2,2
"https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73,6","?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73,62",attribute,62,2,2
"https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73,6","?gp=hsp_movingrelo&zipcode=78210&a=302&nhw=18&gr=90,74,73,62,69",attribute,69,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78222&a=302&nhw=18&gr=90,?gp=hsp_movingrelo&zipcode=78222&a=302&nhw=18&gr=90,attribute,90,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_movingrelo&zipcode=78223&a=302&nhw=18&gr=90,?gp=hsp_movingrelo&zipcode=78223&a=302&nhw=18&gr=90,attribute,90,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78022&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78022&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78023&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78023&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78064&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78064&a=302&nhw=18,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78073,?gp=hsp_needhelpwith&zipcode=78073,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78101&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78101&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78109&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78109&a=301&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78130&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78130&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78201&a=301&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78201&a=302&nhw=18,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78201&a=303,?gp=hsp_needhelpwith&zipcode=78201&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78202&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78202&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78205&a=302&nhw=18,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78207,?gp=hsp_needhelpwith&zipcode=78207,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78209&a=302&nhw=18,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78209&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78209&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78211&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78211&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78213&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=18,?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=18,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=24,?gp=hsp_needhelpwith&zipcode=78214&a=302&nhw=24,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78218&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78218&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78218&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78218&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78221&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78221&a=301&nhw=15,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78221&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78223&a=301,?gp=hsp_needhelpwith&zipcode=78223&a=301,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78226&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78226&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=6,?gp=hsp_needhelpwith&zipcode=78227&a=302&nhw=6,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78227&a=303,?gp=hsp_needhelpwith&zipcode=78227&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78228&a=303,?gp=hsp_needhelpwith&zipcode=78228&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78229&a=303,?gp=hsp_needhelpwith&zipcode=78229&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78230&a=302,?gp=hsp_needhelpwith&zipcode=78230&a=302,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78232&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78232&a=301&nhw=15,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78232&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78232&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78232&a=303,?gp=hsp_needhelpwith&zipcode=78232&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78232&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78232&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78233&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78233&a=301&nhw=15,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78233&a=303,?gp=hsp_needhelpwith&zipcode=78233&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78234&a=303,?gp=hsp_needhelpwith&zipcode=78234&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=0,?gp=hsp_needhelpwith&zipcode=78239&a=302&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&a=301&nhw=15,?gp=hsp_needhelpwith&zipcode=78240&a=301&nhw=15,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78240&a=302,?gp=hsp_needhelpwith&zipcode=78240&a=302,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78245&a=301&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=302&nhw=9,?gp=hsp_needhelpwith&zipcode=78245&a=302&nhw=9,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78245&a=303,?gp=hsp_needhelpwith&zipcode=78245&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78247&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78247&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78247&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78252&a=303,?gp=hsp_needhelpwith&zipcode=78252&a=303,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78252&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78252&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78254&a=303&nhw=0,?gp=hsp_needhelpwith&zipcode=78254&a=303&nhw=0,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78258&a=302&nhw=3,?gp=hsp_needhelpwith&zipcode=78258&a=302&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_needhelpwith&zipcode=78264&a=301&nhw=3,?gp=hsp_needhelpwith&zipcode=78264&a=301&nhw=3,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78214&a=301&nhw=15&gr=131,?gp=hsp_repairmain&zipcode=78214&a=301&nhw=15&gr=131,attribute,131,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_repairmain&zipcode=78240&a=301&nhw=15&gr=134,?gp=hsp_repairmain&zipcode=78240&a=301&nhw=15&gr=134,attribute,134,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78205#,?gp=hsp_startingpage&zipcode=78205,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78216#,?gp=hsp_startingpage&zipcode=78216,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78227#,?gp=hsp_startingpage&zipcode=78227,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78253#,?gp=hsp_startingpage&zipcode=78253,guideme,-,2,2
https://sacrd.org/portal/housingservices/?gp=hsp_startingpage&zipcode=78254#,?gp=hsp_startingpage&zipcode=78254,guideme,-,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=301,342&s=Handicap","?gp=mainPage&a=301,342&s=Handicap ",attribute,342,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=301,431","?gp=mainPage&a=301,431",attribute,431,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=301,482","?gp=mainPage&a=301,482",attribute,482,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=301,542","?gp=mainPage&a=301,542",attribute,542,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,315","?gp=mainPage&a=302,304,315",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,304,542","?gp=mainPage&a=302,304,542",attribute,542,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315&s=78239","?gp=mainPage&a=302,315&s=78239",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,318,319,519","?gp=mainPage&a=302,315,317,318,319,519",attribute,519,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,319,519","?gp=mainPage&a=302,315,317,319,519",attribute,519,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,518,318","?gp=mainPage&a=302,315,317,518,318",attribute,318,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,317,518,318,319","?gp=mainPage&a=302,315,317,518,318,319",attribute,319,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,478","?gp=mainPage&a=302,315,478",attribute,478,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,315,480,442","?gp=mainPage&a=302,315,480,442",attribute,442,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,317,315","?gp=mainPage&a=302,317,315",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,468,580,581,515,584,478,494,491,576,577&","?gp=mainPage&a=302,468,580,581,515,584,478,494,491,576,577&s=Siegel suites ",attribute,577,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,523,525&nfm=2&ami_i_fm0=24000","?gp=mainPage&a=302,523,525&nfm=2&ami_i_fm0=24000",attribute,525,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,574","?gp=mainPage&a=302,574",attribute,574,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,580,576,304,310","?gp=mainPage&a=302,580,576,304,310",attribute,310,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=302,580,576,304,315","?gp=mainPage&a=302,580,576,304,315",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,304,320","?gp=mainPage&a=303,304,320",attribute,320,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,304,517","?gp=mainPage&a=303,304,517",attribute,517,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,310","?gp=mainPage&a=303,310",attribute,310,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,310,467","?gp=mainPage&a=303,310,467",attribute,467,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,310,467,453","?gp=mainPage&a=303,310,467,453",attribute,453,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,322,323","?gp=mainPage&a=303,322,323",attribute,323,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,322,499","?gp=mainPage&a=303,322,499",attribute,499,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,323","?gp=mainPage&a=303,323",attribute,323,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=303,491","?gp=mainPage&a=303,491",attribute,491,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=304,517","?gp=mainPage&a=304,517",attribute,517,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=304,533","?gp=mainPage&a=304,533",attribute,533,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=310,?gp=mainPage&a=310,attribute,310,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=315,317,318","?gp=mainPage&a=315,317,318",attribute,318,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=316,301","?gp=mainPage&a=316,301",attribute,301,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=316,319","?gp=mainPage&a=316,319",attribute,319,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=317,301","?gp=mainPage&a=317,301",attribute,301,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=318,?gp=mainPage&a=318,attribute,318,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=320,?gp=mainPage&a=320,attribute,320,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,302","?gp=mainPage&a=322,302",attribute,302,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,302,576,581","?gp=mainPage&a=322,302,576,581",attribute,581,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=322,323","?gp=mainPage&a=322,323",attribute,323,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,302","?gp=mainPage&a=323,302",attribute,302,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,302,315","?gp=mainPage&a=323,302,315",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,303","?gp=mainPage&a=323,303",attribute,303,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=323,534,322&zipcode=78229","?gp=mainPage&a=323,534,322&zipcode=78229",attribute,322,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=342,356","?gp=mainPage&a=342,356",attribute,356,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=348,?gp=mainPage&a=348,attribute,348,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=363,?gp=mainPage&a=363,attribute,363,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=419,317","?gp=mainPage&a=419,317",attribute,317,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=481,?gp=mainPage&a=481,attribute,481,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=500,?gp=mainPage&a=500,attribute,500,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,302","?gp=mainPage&a=501,302",attribute,302,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=501,323","?gp=mainPage&a=501,323",attribute,323,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=503,315","?gp=mainPage&a=503,315",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=517,304,315,316,317,318,518,319,519,320,530,","?gp=mainPage&a=517,304,315,316,317,318,518,319,519,320,530,367,574,503,504,468,580,581,576,577,575,5",attribute,494,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&a=523,?gp=mainPage&a=523,attribute,523,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=526,503","?gp=mainPage&a=526,503",attribute,503,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&a=542,367","?gp=mainPage&a=542,367",attribute,367,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&nfm=3&ami_i_fm0=2733&a=303,530,367,542,320,519","?gp=mainPage&nfm=3&ami_i_fm0=2733&a=303,530,367,542,320,519,322,304,323,547,517,310,467,453,468,420,",attribute,576,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&s=78218&a=303,304,322,323,531","?gp=mainPage&s=78218&a=303,304,322,323,531",attribute,531,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&s=Housekeeping&a=392,?gp=mainPage&s=Housekeeping&a=392,attribute,392,2,2
https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=32084&a=302,?gp=mainPage&zipcode=32084&a=302,attribute,302,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78073&a=302,315&nhw=3&gr=97,95,78","?gp=mainPage&zipcode=78073&a=302,315&nhw=3&gr=97,95,78",attribute,315,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78108&a=302,523","?gp=mainPage&zipcode=78108&a=302,523",attribute,523,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=301,316&nhw=3","?gp=mainPage&zipcode=78109&a=301,316&nhw=3",attribute,316,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78109&a=303,542","?gp=mainPage&zipcode=78109&a=303,542",attribute,542,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,304,320,542,419,420,332,58","?gp=mainPage&zipcode=78205&a=303,304,320,542,419,420,332,583,584,585,442&s=Domestic violence",show_faq,-,2,2
"https://sacrd.org/portal/housingservices/?gp=mainPage&zipcode=78205&a=303,478&nhw=0&gr=71","?gp=mainPage&zipcode=78205&a=303,478&nhw=0&gr=71",attribute,478,2,2
